file,label,split,title,artist,license,license_url,source_url
train/Wet/fd34f59203d9b7a5.jpg,Wet,train,File:Alain Prost - Williams FW15C during practice for the 1993 British Grand Prix (32873611163) (cropped).jpg,"Martin Lee from London, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Alain_Prost_-_Williams_FW15C_during_practice_for_the_1993_British_Grand_Prix_(32873611163)_(cropped).jpg
train/Wet/80fec3c8184efa65.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3480071376).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3480071376).jpg
train/Wet/392108ecb9c48f92.jpg,Wet,train,File:Rossi US GP 2015.jpg,Joe McGowan,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Rossi_US_GP_2015.jpg
train/Wet/ec6853a04fa610b7.jpg,Wet,train,"File:2024 British Grand Prix, Ocon (1).jpg",Jen Ross,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:2024_British_Grand_Prix,_Ocon_(1).jpg"
train/Wet/1058eb0b87fc1e7f.jpg,Wet,train,File:RAM 03 2008 Donington Park.jpg,jo3hug,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:RAM_03_2008_Donington_Park.jpg
train/Wet/f42c62e2e6dfa7f5.jpg,Wet,train,File:Felipe Massa (4948409977).jpg,"Nic Redhead from Birmingham, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Felipe_Massa_(4948409977).jpg
train/Wet/e1abd44a4cca5939.jpg,Wet,train,File:USGP Austin Oct 2015 (22289476889).jpg,"Curt Smith from Bellevue, WA, USA",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:USGP_Austin_Oct_2015_(22289476889).jpg
train/Wet/cd261462a172b668.jpg,Wet,train,File:Daniil Kvyat - 2016 Monaco GP.jpg,Andrew Locking,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Daniil_Kvyat_-_2016_Monaco_GP.jpg
train/Wet/abf327bd8c4812eb.jpg,Wet,train,File:Jenson Button 2009 China 2.jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Jenson_Button_2009_China_2.jpg
train/Wet/6f46f7c5035c9676.jpg,Wet,train,File:Michael Andretti - Mclaren MP4-8 heads for Copse during practice for the 1993 British Grand Prix (33557350241).jpg,"Martin Lee from London, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Michael_Andretti_-_Mclaren_MP4-8_heads_for_Copse_during_practice_for_the_1993_British_Grand_Prix_(33557350241).jpg
train/Wet/0ec77514be23c644.jpg,Wet,train,File:Michael Schumacher 2010 Malaysia 1st Qualify.jpg,Morio,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,https://commons.wikimedia.org/wiki/File:Michael_Schumacher_2010_Malaysia_1st_Qualify.jpg
train/Wet/960bc1a7b46f885f.jpg,Wet,train,File:２時間待つとか思ってませんでした (36974717342).jpg,nimame,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:%EF%BC%92%E6%99%82%E9%96%93%E5%BE%85%E3%81%A4%E3%81%A8%E3%81%8B%E6%80%9D%E3%81%A3%E3%81%A6%E3%81%BE%E3%81%9B%E3%82%93%E3%81%A7%E3%81%97%E3%81%9F_(36974717342).jpg
train/Wet/e7f99b86b83cf3d3.jpg,Wet,train,File:Grille de départ Corée 2010.jpg,waegook cook,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Grille_de_d%C3%A9part_Cor%C3%A9e_2010.jpg
train/Wet/9a81b8ebcf98f50e.jpg,Wet,train,File:2011 Canadian Grand Prix (5819067647).jpg,ph-stop,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:2011_Canadian_Grand_Prix_(5819067647).jpg
train/Wet/2252023e17d6b895.jpg,Wet,train,File:Raikkonen Buemi Massa 2009 China.jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Raikkonen_Buemi_Massa_2009_China.jpg
train/Wet/b0f57b63658acdb8.jpg,Wet,train,"File:2024 British Grand Prix, Bottas (1).jpg",Jen Ross,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:2024_British_Grand_Prix,_Bottas_(1).jpg"
train/Wet/61c8d2fc4d530cb8.jpg,Wet,train,File:Toro Rosso duo 2010 Japan 3rd Free Practice.jpg,Morio,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,https://commons.wikimedia.org/wiki/File:Toro_Rosso_duo_2010_Japan_3rd_Free_Practice.jpg
train/Wet/c283d07870200ab7.jpg,Wet,train,File:Kovalainen + Heidfeld 2008 Britain.jpg,ligreq,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Kovalainen_%2B_Heidfeld_2008_Britain.jpg
train/Wet/f052c2cdfadfa3e6.jpg,Wet,train,File:Kovalainen Malaysian qualy 2010.jpg,"Joost Rooijmans from Kuala Lumpur, Malaysia",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Kovalainen_Malaysian_qualy_2010.jpg
train/Wet/a51784ea73869b19.jpg,Wet,train,File:Felipe Massa 2010 China.jpg,"Ian C from New York, USA",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Felipe_Massa_2010_China.jpg
train/Wet/3f8acbda6923ea28.jpg,Wet,train,File:McLaren Honda No.14 Fernando Alonso (22108466065).jpg,"Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:McLaren_Honda_No.14_Fernando_Alonso_(22108466065).jpg
train/Wet/ae7ea75fbd0a9929.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3479466589).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3479466589).jpg
train/Wet/49fb7a33419c728f.jpg,Wet,train,File:JJ Lehto - Sauber C12 heads for Copse during practice for the 1993 British Grand Prix (33686700885).jpg,"Martin Lee from London, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:JJ_Lehto_-_Sauber_C12_heads_for_Copse_during_practice_for_the_1993_British_Grand_Prix_(33686700885).jpg
train/Wet/b4e775d3c32daf4f.jpg,Wet,train,File:BMW Sauber Toyota China 09.jpg,Carl Nenzén Lovén,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:BMW_Sauber_Toyota_China_09.jpg
train/Wet/cd9c73b145b3ee12.jpg,Wet,train,File:Esteban Ocon - Mercedes (32296005463).jpg,"Jake Archibald from London, England",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Esteban_Ocon_-_Mercedes_(32296005463).jpg
train/Wet/bba5ee7c4601218b.jpg,Wet,train,File:No.44 Lewis Hamilton (38046877654).jpg,"Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:No.44_Lewis_Hamilton_(38046877654).jpg
train/Wet/00e05adc377dca8b.jpg,Wet,train,File:Kamui Kobayashi (4948383359).jpg,"Nic Redhead from Birmingham, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Kamui_Kobayashi_(4948383359).jpg
train/Wet/ec81656c718348d7.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3479197405).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3479197405).jpg
train/Wet/1632e38986b13b12.jpg,Wet,train,File:Petrov Malaysian qualy 2010.jpg,"Joost Rooijmans from Kuala Lumpur, Malaysia",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Petrov_Malaysian_qualy_2010.jpg
train/Wet/b30d97bf893ce94e.jpg,Wet,train,File:No.19 Felipe Massa (24890245098).jpg,"Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:No.19_Felipe_Massa_(24890245098).jpg
train/Wet/a7abea3a08f670c7.jpg,Wet,train,File:USGP Austin Oct 2015 (22476314795).jpg,"Curt Smith from Bellevue, WA, USA",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:USGP_Austin_Oct_2015_(22476314795).jpg
train/Wet/b069876c67376651.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3480347584).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3480347584).jpg
train/Wet/ddef0b07d95c73fb.jpg,Wet,train,File:Nick Heidfeld 2009 China.jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Nick_Heidfeld_2009_China.jpg
train/Wet/85f9cd000718637c.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3479801956).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3479801956).jpg
train/Wet/e531d593e90d585c.jpg,Wet,train,File:雨のマイランダーさん (36957198556).jpg,nimame,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:%E9%9B%A8%E3%81%AE%E3%83%9E%E3%82%A4%E3%83%A9%E3%83%B3%E3%83%80%E3%83%BC%E3%81%95%E3%82%93_(36957198556).jpg
train/Wet/923461c202e382c6.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3479846140).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3479846140).jpg
train/Wet/138dabe686f24c19.jpg,Wet,train,File:Lewis Hamilton 2009 China 1.jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Lewis_Hamilton_2009_China_1.jpg
train/Wet/5b9a5b4dc94a1bf0.jpg,Wet,train,File:Schumacher Malaysian qualy 2010 (cropped).jpg,"Schumacher_Malaysian_qualy_2010.jpg: Joost Rooijmans from Kuala Lumpur, Malaysia
derivative work: Chubbennaitor (talk)",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Schumacher_Malaysian_qualy_2010_(cropped).jpg
train/Wet/284befce745f58ca.jpg,Wet,train,"File:Force India, No.27 Nico Hulkenberg (15539385120).jpg","Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"https://commons.wikimedia.org/wiki/File:Force_India,_No.27_Nico_Hulkenberg_(15539385120).jpg"
train/Wet/f7e7500819fbd1c4.jpg,Wet,train,File:Hamilton - 2016 Monaco GP 03.jpg,Andrew Locking,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hamilton_-_2016_Monaco_GP_03.jpg
train/Wet/ab9eaf4add38981c.jpg,Wet,train,File:Parkes at 1966 Dutch Grand Prix (cropped).jpg,"Eric Koch for Anefo  / neg. stroken, 1945-1989, 2.24.01.05, item number 919-3826",CC BY-SA 3.0 nl,https://creativecommons.org/licenses/by-sa/3.0/nl/deed.en,https://commons.wikimedia.org/wiki/File:Parkes_at_1966_Dutch_Grand_Prix_(cropped).jpg
train/Wet/29f9fdf769bf0314.jpg,Wet,train,File:Nelson Piquet 2008 Britain 2.jpg,"David Hunt from Warwickshire, UK",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Nelson_Piquet_2008_Britain_2.jpg
train/Wet/7d8e9e8e10db14bf.jpg,Wet,train,"File:McLaren, No.22 Jenson Button (15104855073).jpg","Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"https://commons.wikimedia.org/wiki/File:McLaren,_No.22_Jenson_Button_(15104855073).jpg"
train/Wet/c172acd1fa5e5c20.jpg,Wet,train,File:Alonso Malaysian qualy 2010.jpg,"Joost Rooijmans from Kuala Lumpur, Malaysia",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Alonso_Malaysian_qualy_2010.jpg
train/Wet/3689cb27571c8256.jpg,Wet,train,File:Sakon Yamamoto (4948398097).jpg,"Nic Redhead from Birmingham, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Sakon_Yamamoto_(4948398097).jpg
train/Wet/f2e20a07f9c7af38.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3479516971).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3479516971).jpg
train/Wet/049d88e6087f4ed5.jpg,Wet,train,File:Massa Indiangrandprix.jpg,Magentic Manifestations,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Massa_Indiangrandprix.jpg
train/Wet/fc0388b420253d18.jpg,Wet,train,File:Ayrton Senna - Mclaren MP4-8 during practice for the 1993 British Grand Prix (33686772245).jpg,"Martin Lee from London, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Ayrton_Senna_-_Mclaren_MP4-8_during_practice_for_the_1993_British_Grand_Prix_(33686772245).jpg
train/Wet/756d1bb4974faee2.jpg,Wet,train,File:Coloni FC188B 2008 Donington Park.jpg,jo3hug,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Coloni_FC188B_2008_Donington_Park.jpg
train/Wet/fb90a262d306ffd0.jpg,Wet,train,File:2011 Canadian Grand Prix (5819629372).jpg,ph-stop,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:2011_Canadian_Grand_Prix_(5819629372).jpg
train/Wet/29b22ef67003cc63.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3479032053).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3479032053).jpg
train/Wet/15e06a0fc44a112e.jpg,Wet,train,File:Chandhok Malaysian Qualy 2010 (cropped).jpg,"Chandhok_Malaysian_Qualy_2010.jpg: Joost Rooijmans from Kuala Lumpur, Malaysia
derivative work: Chubbennaitor (talk)",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Chandhok_Malaysian_Qualy_2010_(cropped).jpg
train/Wet/478f5d05dfae929c.jpg,Wet,train,File:Japan 2007 GP Fuji.jpg,nh824,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Japan_2007_GP_Fuji.jpg
train/Wet/fa5859de4f0a8bfc.jpg,Wet,train,File:Raki spin 3 (3016366669).jpg,Mark Kent,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Raki_spin_3_(3016366669).jpg
train/Wet/69efe6c4e00ea17e.jpg,Wet,train,File:Renault China 09.jpg,Carl Nenzén Lovén,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Renault_China_09.jpg
train/Wet/dc3e2dd8d13c3375.jpg,Wet,train,File:Nakajima Piquet 2009 China.jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Nakajima_Piquet_2009_China.jpg
train/Wet/9b012d637cc03528.jpg,Wet,train,File:Lewis Hamilton 2017 Malaysia FP1.jpg,Morio,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Lewis_Hamilton_2017_Malaysia_FP1.jpg
train/Wet/ba0afcc4936fd451.jpg,Wet,train,File:Fernando Alonso - McLaren (32952236382).jpg,"Jake Archibald from London, England",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Fernando_Alonso_-_McLaren_(32952236382).jpg
train/Wet/5af4b8f74e7a2b56.jpg,Wet,train,File:Fernando Alonso Belgium GP 2010.jpg,nic_r,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Fernando_Alonso_Belgium_GP_2010.jpg
train/Wet/51da5f14c2e23618.jpg,Wet,train,File:Michele Alboreto - Lola T93-30 during practice for the 1993 British Grand Prix (33557339751).jpg,"Martin Lee from London, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Michele_Alboreto_-_Lola_T93-30_during_practice_for_the_1993_British_Grand_Prix_(33557339751).jpg
train/Wet/a5814c1ef9f15322.jpg,Wet,train,File:Webber Malaysian qualy 2010.jpg,"Joost Rooijmans from Kuala Lumpur, Malaysia",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Webber_Malaysian_qualy_2010.jpg
train/Wet/4f405130d4993561.jpg,Wet,train,File:Jenson Button 2009 China 3.jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Jenson_Button_2009_China_3.jpg
train/Wet/92dda2a3e07fbb06.jpg,Wet,train,File:Kobayashi Malaysian qualy 2010.jpg,"Joost Rooijmans from Kuala Lumpur, Malaysia",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Kobayashi_Malaysian_qualy_2010.jpg
train/Wet/02c285dfb2b097ba.jpg,Wet,train,File:2009 Formula 1 Grand Prix of China - Shanghai Circuit (3479059669).jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:2009_Formula_1_Grand_Prix_of_China_-_Shanghai_Circuit_(3479059669).jpg
train/Wet/f6d97ede1bc36e92.jpg,Wet,train,File:Alain Prost 1989 Belgian GP.jpg,"madagascarica from Verneuil Grand, France",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Alain_Prost_1989_Belgian_GP.jpg
train/Wet/5cc1f2bf25f5b878.jpg,Wet,train,File:Hamilton Heidfeld 2009 China.jpg,Derrick Noh from NYC,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hamilton_Heidfeld_2009_China.jpg
train/Wet/a2f47d1744e77fcf.jpg,Wet,train,"File:2024 British Grand Prix, Russell (3).jpg",Jen Ross,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:2024_British_Grand_Prix,_Russell_(3).jpg"
train/Wet/499314948b08f0a5.jpg,Wet,train,File:Renault China 2006.jpg,Limemonkey from China,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Renault_China_2006.jpg
train/Wet/b80c14909b1f59bd.jpg,Wet,train,File:Pierluigi Martini - Minardi M193 during practice for the 1993 British Grand Prix (33645875476).jpg,"Martin Lee from London, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Pierluigi_Martini_-_Minardi_M193_during_practice_for_the_1993_British_Grand_Prix_(33645875476).jpg
train/Wet/7f3f658f77c971f4.jpg,Wet,train,File:Safety Car in Heavy Rain (Mercedes AMG GT S) (37876671395).jpg,"Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Safety_Car_in_Heavy_Rain_(Mercedes_AMG_GT_S)_(37876671395).jpg
train/Wet/d9d72b91382a3e0a.jpg,Wet,train,File:Kamui Kobayashi (4948409195).jpg,"Nic Redhead from Birmingham, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Kamui_Kobayashi_(4948409195).jpg
train/Wet/610c60ae33f17ef5.jpg,Wet,train,"File:Red Bull Racing , Noida F1 2013 10.jpg",Ank kumar,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Red_Bull_Racing_,_Noida_F1_2013_10.jpg"
train/Wet/dc04776db9480c93.jpg,Wet,train,File:Alonso Malaysian qualy 2010 (cropped).jpg,"Alonso_Malaysian_qualy_2010.jpg: Joost Rooijmans from Kuala Lumpur, Malaysia
derivative work: Chubbennaitor (talk)",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Alonso_Malaysian_qualy_2010_(cropped).jpg
train/Wet/71ae0292b7c89055.jpg,Wet,train,File:Adrian Sutil 2010 Malaysia 3rd Qualify.jpg,Morio,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,https://commons.wikimedia.org/wiki/File:Adrian_Sutil_2010_Malaysia_3rd_Qualify.jpg
train/Wet/287274de5f67c99a.jpg,Wet,train,File:Fernando Alonso - McLaren (33108835665).jpg,"Jake Archibald from London, England",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Fernando_Alonso_-_McLaren_(33108835665).jpg
train/Wet/b52d767d278c7ef0.jpg,Wet,train,File:Safety Car track inspection lap 2010 Japan Saturday.jpg,Morio,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,https://commons.wikimedia.org/wiki/File:Safety_Car_track_inspection_lap_2010_Japan_Saturday.jpg
train/Wet/5c3c38b5f8d3af22.jpg,Wet,train,File:Robert Kubica (4948447605).jpg,"Nic Redhead from Birmingham, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Robert_Kubica_(4948447605).jpg
train/Wet/167ec389470a0bb2.jpg,Wet,train,File:No.9 Marcus Ericsson (38046874064) (2).jpg,"Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:No.9_Marcus_Ericsson_(38046874064)_(2).jpg
train/Wet/9d07b49098ad14d9.jpg,Wet,train,File:Thierry Boutsen - Jordan 193 during practice for the 1993 British Grand Prix (32843912224).jpg,"Martin Lee from London, UK",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Thierry_Boutsen_-_Jordan_193_during_practice_for_the_1993_British_Grand_Prix_(32843912224).jpg
train/Wet/1846bbdce1791582.jpg,Wet,train,File:Silverstone wet 2008.jpg,ligreq,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Silverstone_wet_2008.jpg
train/Wet/7ccf497a92ec7a90.jpg,Wet,train,File:Nico Rosberg 2014 China Qualify.jpg,emperornie,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Nico_Rosberg_2014_China_Qualify.jpg
train/Wet/abf441cb50460eda.jpg,Wet,train,File:F1 2014 JAP Lewis Hamilton 4968.jpg,Takayuki Suzuki,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:F1_2014_JAP_Lewis_Hamilton_4968.jpg
train/Wet/3f3ca31decfce593.jpg,Wet,train,File:0 Silverstone Circuit Grid BRDC sm gf55.jpg,Gillfoto,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:0_Silverstone_Circuit_Grid_BRDC_sm_gf55.jpg
train/Wet/8e70976aa40b5307.jpg,Wet,train,"File:Red Bull Racing , Noida F1 2013 08.jpg",Ank kumar,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Red_Bull_Racing_,_Noida_F1_2013_08.jpg"
train/Wet/cba9ac1f8fc101c3.jpg,Wet,train,File:Felipe Massa 2008 British Grand Prix.jpg,ligreq,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Felipe_Massa_2008_British_Grand_Prix.jpg
train/Wet/c7db06d70af1e399.jpg,Wet,train,File:2011 Canadian GP - Hamilton-Webber.jpg,Mark McArdle from Canada,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:2011_Canadian_GP_-_Hamilton-Webber.jpg
train/Wet/d42ae1953ffb6aa9.jpg,Wet,train,File:Mercedes AMG No.44 Lewis Hamilton (21831248430).jpg,"Takayuki Suzuki from Kanagawa, Japan",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Mercedes_AMG_No.44_Lewis_Hamilton_(21831248430).jpg
train/Wet/0accefc8b397392d.jpg,Wet,train,File:Toyota China 09.jpg,Carl Nenzén Lovén,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Toyota_China_09.jpg
train/Wet/45a46594ac6044c0.jpg,Wet,train,File:Kazuki Nakajima 2007 Brazil free practice.jpg,Morio,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,https://commons.wikimedia.org/wiki/File:Kazuki_Nakajima_2007_Brazil_free_practice.jpg
train/Wet/89355151392d99ec.jpg,Wet,train,File:Japan 2007 GP Fuji 3.jpg,nh824,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Japan_2007_GP_Fuji_3.jpg
train/Wet/9861a211cb661b56.jpg,Wet,train,File:A Very Happy Button (5826685140).jpg,ph-stop,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:A_Very_Happy_Button_(5826685140).jpg
train/Wet/2343176e0f47dd4a.jpg,Wet,train,File:USGP Austin 2015 (22504700606).jpg,"Curt Smith from Bellevue, WA, USA",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:USGP_Austin_2015_(22504700606).jpg
